OBJECTID,FIPS,FIPS_new,field_avg,date,hour_utc,hour_mountain,field_avg_bins,color
941,08013013505,8013,1.898554993934336,2024-03-01,23,16,1-2,teal
1243,08013013506,8013,2.22350389805056,2024-03-01,23,16,2-3,seafoam
1244,08013013508,8013,2.333739468193792,2024-03-01,23,16,2-3,seafoam
1245,08013061400,8013,1.379798240722944,2024-03-01,23,16,1-2,teal
1354,08013061300,8013,1.6017726195630082,2024-03-01,23,16,1-2,teal
1355,08013013212,8013,2.31896155947008,2024-03-01,23,16,2-3,seafoam
1356,08013013507,8013,2.2114518171648005,2024-03-01,23,16,2-3,seafoam
61,08013013703,8013,0.5065684748861439,2023-10-01,14,7,0-1,royal blue
62,08013013705,8013,0.434264109744128,2023-10-01,14,7,0-1,royal blue
63,08013013706,8013,0.8010201248563199,2023-10-01,14,7,0-1,royal blue
67,08013012206,8013,1.895254177349632,2023-10-01,14,7,1-2,teal
68,08013012107,8013,1.9453328249323516,2023-10-01,14,7,1-2,teal
69,08013013214,8013,1.778212023566336,2023-10-01,14,7,1-2,teal
70,08013013215,8013,1.547901918511104,2023-10-01,14,7,1-2,teal
94,08013012205,8013,2.029890933096448,2023-10-01,14,7,2-3,seafoam
104,08013013704,8013,1.37767652687872,2023-10-01,14,7,1-2,teal
105,08013060801,8013,3.0249945902612483,2023-10-01,14,7,3-4,yellow
106,08013012802,8013,2.3599323262484475,2023-10-01,14,7,2-3,seafoam
107,08013060601,8013,1.935838799724544,2023-10-01,14,7,1-2,teal
108,08013060602,8013,1.3918147539107844,2023-10-01,14,7,1-2,teal
109,08013012207,8013,1.988583011385344,2023-10-01,14,7,1-2,teal
110,08013012208,8013,1.9479565130792955,2023-10-01,14,7,1-2,teal
111,08013012801,8013,2.6671561687695355,2023-10-01,14,7,2-3,seafoam
112,08013060802,8013,2.660294958514176,2023-10-01,14,7,2-3,seafoam
113,08013012106,8013,2.0751723706449923,2023-10-01,14,7,2-3,seafoam
114,08013012610,8013,1.4064952205639683,2023-10-01,14,7,1-2,teal
115,08013012609,8013,1.387725542391808,2023-10-01,14,7,1-2,teal
211,08013013004,8013,1.492816010149888,2023-10-01,14,7,1-2,teal
215,08013013503,8013,2.9154090365747205,2023-10-01,14,7,2-3,seafoam
223,08013012104,8013,1.175918827536384,2023-10-01,14,7,1-2,teal
224,08013012101,8013,2.0500313769246725,2023-10-01,14,7,2-3,seafoam
225,08013012105,8013,1.564794293321728,2023-10-01,14,7,1-2,teal
229,08013012204,8013,2.05490227249152,2023-10-01,14,7,2-3,seafoam
230,08013012300,8013,1.592464083255296,2023-10-01,14,7,1-2,teal
231,08013012501,8013,1.440205345128448,2023-10-01,14,7,1-2,teal
232,08013012505,8013,1.057669787942912,2023-10-01,14,7,1-2,teal
233,08013012507,8013,1.2934336961576958,2023-10-01,14,7,1-2,teal
242,08013012508,8013,1.4315399801733122,2023-10-01,14,7,1-2,teal
243,08013012509,8013,1.1202376635514877,2023-10-01,14,7,1-2,teal
244,08013012511,8013,1.334395604566016,2023-10-01,14,7,1-2,teal
245,08013012603,8013,1.765162973396992,2023-10-01,14,7,1-2,teal
246,08013012701,8013,1.717406024073216,2023-10-01,14,7,1-2,teal
257,08013012705,8013,1.8151691434065915,2023-10-01,14,7,1-2,teal
258,08013012708,8013,1.974654969315328,2023-10-01,14,7,1-2,teal
259,08013012709,8013,1.653624283332608,2023-10-01,14,7,1-2,teal
260,08013012903,8013,2.17190523469824,2023-10-01,14,7,2-3,seafoam
266,08013012904,8013,2.109544591261696,2023-10-01,14,7,2-3,seafoam
267,08013012905,8013,2.5068462460108805,2023-10-01,14,7,2-3,seafoam
268,08013060900,8013,2.061551821389824,2023-10-01,14,7,2-3,seafoam
269,08013012907,8013,2.7227563994644477,2023-10-01,14,7,2-3,seafoam
270,08013013003,8013,1.7571285659811842,2023-10-01,14,7,1-2,teal
289,08013013005,8013,1.8158050670018564,2023-10-01,14,7,1-2,teal
290,08013013006,8013,1.418255109455872,2023-10-01,14,7,1-2,teal
291,08013013205,8013,1.977425894309888,2023-10-01,14,7,1-2,teal
292,08013013207,8013,1.330963791478784,2023-10-01,14,7,1-2,teal
383,08013013202,8013,1.5617169492541438,2023-10-01,14,7,1-2,teal
384,08013012401,8013,1.291541494628352,2023-10-01,14,7,1-2,teal
385,08013012510,8013,1.3407671885496317,2023-10-01,14,7,1-2,teal
603,08013060700,8013,1.766892637257728,2023-10-01,14,7,1-2,teal
615,08013013302,8013,2.7513259850465275,2023-10-01,14,7,2-3,seafoam
616,08013013305,8013,1.856133333516288,2023-10-01,14,7,1-2,teal
617,08013013307,8013,2.5010010639564806,2023-10-01,14,7,2-3,seafoam
618,08013013308,8013,2.6090463349964796,2023-10-01,14,7,2-3,seafoam
619,08013013401,8013,3.080935465549824,2023-10-01,14,7,3-4,yellow
620,08013013208,8013,2.105938160910336,2023-10-01,14,7,2-3,seafoam
621,08013013210,8013,3.49393307828224,2023-10-01,14,7,3-4,yellow
622,08013013211,8013,2.5856422528942073,2023-10-01,14,7,2-3,seafoam
630,08013013402,8013,2.8698201062113284,2023-10-01,14,7,2-3,seafoam
636,08013012103,8013,1.737987775791104,2023-10-01,14,7,1-2,teal
637,08013012710,8013,1.6449585157242883,2023-10-01,14,7,1-2,teal
638,08013012707,8013,2.2313536218726404,2023-10-01,14,7,2-3,seafoam
639,08013012605,8013,1.7321850065387525,2023-10-01,14,7,1-2,teal
640,08013012201,8013,1.0911600638689276,2023-10-01,14,7,1-2,teal
641,08013013201,8013,1.706113078657024,2023-10-01,14,7,1-2,teal
642,08013013601,8013,1.5557809017978883,2023-10-01,14,7,1-2,teal
654,08013013602,8013,0.6266066703482879,2023-10-01,14,7,0-1,royal blue
655,08013013306,8013,1.9337582907228164,2023-10-01,14,7,1-2,teal
940,08013012608,8013,1.5039625240248322,2023-10-01,14,7,1-2,teal
941,08013013505,8013,1.932423629635584,2023-10-01,14,7,1-2,teal
1243,08013013506,8013,2.1472408481300485,2023-10-01,14,7,2-3,seafoam
1244,08013013508,8013,2.584027882061824,2023-10-01,14,7,2-3,seafoam
1245,08013061400,8013,1.20426118250496,2023-10-01,14,7,1-2,teal
1354,08013061300,8013,1.6120875203952643,2023-10-01,14,7,1-2,teal
1355,08013013212,8013,2.198083463020544,2023-10-01,14,7,2-3,seafoam
1356,08013013507,8013,3.2611235706961925,2023-10-01,14,7,3-4,yellow
61,08013013703,8013,0.8393392862003198,2024-07-01,22,15,0-1,royal blue
62,08013013705,8013,0.590731278286848,2024-07-01,22,15,0-1,royal blue
63,08013013706,8013,1.1468678029639678,2024-07-01,22,15,1-2,teal
67,08013012206,8013,2.346255002894336,2024-07-01,22,15,2-3,seafoam
68,08013012107,8013,2.2598969007800314,2024-07-01,22,15,2-3,seafoam
69,08013013214,8013,2.137954591965184,2024-07-01,22,15,2-3,seafoam
70,08013013215,8013,2.336641523908608,2024-07-01,22,15,2-3,seafoam
94,08013012205,8013,2.490566440910848,2024-07-01,22,15,2-3,seafoam
104,08013013704,8013,1.721291761516544,2024-07-01,22,15,1-2,teal
105,08013060801,8013,2.3378696161198085,2024-07-01,22,15,2-3,seafoam
106,08013012802,8013,2.1981285601771514,2024-07-01,22,15,2-3,seafoam
107,08013060601,8013,2.381128258289664,2024-07-01,22,15,2-3,seafoam
108,08013060602,8013,2.4077745038295046,2024-07-01,22,15,2-3,seafoam
109,08013012207,8013,1.453671007125504,2024-07-01,22,15,1-2,teal
110,08013012208,8013,1.3167130899906558,2024-07-01,22,15,1-2,teal
111,08013012801,8013,2.6461723007385594,2024-07-01,22,15,2-3,seafoam
112,08013060802,8013,2.70056403501056,2024-07-01,22,15,2-3,seafoam
113,08013012106,8013,2.5269909848064005,2024-07-01,22,15,2-3,seafoam
114,08013012610,8013,2.5061880422727687,2024-07-01,22,15,2-3,seafoam
115,08013012609,8013,2.543774643257344,2024-07-01,22,15,2-3,seafoam
211,08013013004,8013,1.886945831550976,2024-07-01,22,15,1-2,teal
215,08013013503,8013,2.035951131951104,2024-07-01,22,15,2-3,seafoam
223,08013012104,8013,1.93469016440832,2024-07-01,22,15,1-2,teal
224,08013012101,8013,2.5861130886840327,2024-07-01,22,15,2-3,seafoam
225,08013012105,8013,2.16328375894016,2024-07-01,22,15,2-3,seafoam
229,08013012204,8013,2.723187238371328,2024-07-01,22,15,2-3,seafoam
230,08013012300,8013,2.344894572003328,2024-07-01,22,15,2-3,seafoam
231,08013012501,8013,2.377855761645568,2024-07-01,22,15,2-3,seafoam
232,08013012505,8013,2.24373654945792,2024-07-01,22,15,2-3,seafoam
233,08013012507,8013,2.4370355791462397,2024-07-01,22,15,2-3,seafoam
242,08013012508,8013,2.1902936003051523,2024-07-01,22,15,2-3,seafoam
243,08013012509,8013,1.9145265009131516,2024-07-01,22,15,1-2,teal
244,08013012511,8013,2.491206659473408,2024-07-01,22,15,2-3,seafoam
245,08013012603,8013,2.2906469875712,2024-07-01,22,15,2-3,seafoam
246,08013012701,8013,2.319014709690368,2024-07-01,22,15,2-3,seafoam
257,08013012705,8013,1.8356211065815036,2024-07-01,22,15,1-2,teal
258,08013012708,8013,1.646404845961216,2024-07-01,22,15,1-2,teal
259,08013012709,8013,1.622061642416128,2024-07-01,22,15,1-2,teal
260,08013012903,8013,2.2954997637447687,2024-07-01,22,15,2-3,seafoam
266,08013012904,8013,2.2181929025536,2024-07-01,22,15,2-3,seafoam
267,08013012905,8013,2.3502573755432965,2024-07-01,22,15,2-3,seafoam
268,08013060900,8013,2.146905035374592,2024-07-01,22,15,2-3,seafoam
269,08013012907,8013,3.2269949552558077,2024-07-01,22,15,3-4,yellow
270,08013013003,8013,1.6607486945525762,2024-07-01,22,15,1-2,teal
289,08013013005,8013,2.0011494146048006,2024-07-01,22,15,2-3,seafoam
290,08013013006,8013,2.638104741543936,2024-07-01,22,15,2-3,seafoam
291,08013013205,8013,2.0301169557504,2024-07-01,22,15,2-3,seafoam
292,08013013207,8013,2.202846581751808,2024-07-01,22,15,2-3,seafoam
383,08013013202,8013,1.9517089723187195,2024-07-01,22,15,1-2,teal
384,08013012401,8013,2.656695507484672,2024-07-01,22,15,2-3,seafoam
385,08013012510,8013,2.2021169741823994,2024-07-01,22,15,2-3,seafoam
603,08013060700,8013,2.485983710806016,2024-07-01,22,15,2-3,seafoam
615,08013013302,8013,2.3330495890718717,2024-07-01,22,15,2-3,seafoam
616,08013013305,8013,1.93980385984512,2024-07-01,22,15,1-2,teal
617,08013013307,8013,1.7649827189882883,2024-07-01,22,15,1-2,teal
618,08013013308,8013,1.9842393230540796,2024-07-01,22,15,1-2,teal
619,08013013401,8013,2.72030880497664,2024-07-01,22,15,2-3,seafoam
620,08013013208,8013,2.23340178440192,2024-07-01,22,15,2-3,seafoam
621,08013013210,8013,2.307283811827712,2024-07-01,22,15,2-3,seafoam
622,08013013211,8013,2.3295110728908797,2024-07-01,22,15,2-3,seafoam
630,08013013402,8013,2.7507040200949766,2024-07-01,22,15,2-3,seafoam
636,08013012103,8013,1.9018853384192,2024-07-01,22,15,1-2,teal
637,08013012710,8013,2.1456232560721924,2024-07-01,22,15,2-3,seafoam
638,08013012707,8013,1.1155929919651844,2024-07-01,22,15,1-2,teal
639,08013012605,8013,2.1305558397091846,2024-07-01,22,15,2-3,seafoam
640,08013012201,8013,2.487035172487167,2024-07-01,22,15,2-3,seafoam
641,08013013201,8013,2.298565296652288,2024-07-01,22,15,2-3,seafoam
642,08013013601,8013,1.7554234639646724,2024-07-01,22,15,1-2,teal
654,08013013602,8013,0.8187427705323519,2024-07-01,22,15,0-1,royal blue
655,08013013306,8013,1.8273165188792322,2024-07-01,22,15,1-2,teal
940,08013012608,8013,2.5010271021957124,2024-07-01,22,15,2-3,seafoam
941,08013013505,8013,1.844972458344448,2024-07-01,22,15,1-2,teal
1243,08013013506,8013,1.7328990448517123,2024-07-01,22,15,1-2,teal
1244,08013013508,8013,2.060927037865984,2024-07-01,22,15,2-3,seafoam
1245,08013061400,8013,2.664104326070272,2024-07-01,22,15,2-3,seafoam
1354,08013061300,8013,2.6364017870110725,2024-07-01,22,15,2-3,seafoam
1355,08013013212,8013,2.408792947949568,2024-07-01,22,15,2-3,seafoam
1356,08013013507,8013,2.1934599307264007,2024-07-01,22,15,2-3,seafoam
61,08013013703,8013,0.27002702197516576,2024-04-01,15,8,0-1,royal blue
62,08013013705,8013,0.048903358867662505,2024-04-01,15,8,0-1,royal blue
63,08013013706,8013,0.6274751261573118,2024-04-01,15,8,0-1,royal blue
67,08013012206,8013,2.216335731851264,2024-04-01,15,8,2-3,seafoam
68,08013012107,8013,2.0914756638474237,2024-04-01,15,8,2-3,seafoam
69,08013013214,8013,1.32326130450432,2024-04-01,15,8,1-2,teal
70,08013013215,8013,1.719621958762496,2024-04-01,15,8,1-2,teal
94,08013012205,8013,2.299737017417728,2024-04-01,15,8,2-3,seafoam
104,08013013704,8013,1.097566208917504,2024-04-01,15,8,1-2,teal
105,08013060801,8013,2.1920340015841284,2024-04-01,15,8,2-3,seafoam
106,08013012802,8013,1.9084863004999675,2024-04-01,15,8,1-2,teal
107,08013060601,8013,1.80323732160512,2024-04-01,15,8,1-2,teal
108,08013060602,8013,1.6916857466388482,2024-04-01,15,8,1-2,teal
109,08013012207,8013,1.738937366216704,2024-04-01,15,8,1-2,teal
110,08013012208,8013,1.7302226091376636,2024-04-01,15,8,1-2,teal
111,08013012801,8013,2.0204538162053116,2024-04-01,15,8,2-3,seafoam
112,08013060802,8013,2.26555364114432,2024-04-01,15,8,2-3,seafoam
113,08013012106,8013,2.0602774240624644,2024-04-01,15,8,2-3,seafoam
114,08013012610,8013,1.7430441602580484,2024-04-01,15,8,1-2,teal
115,08013012609,8013,1.456292950441984,2024-04-01,15,8,1-2,teal
211,08013013004,8013,1.95219551158272,2024-04-01,15,8,1-2,teal
215,08013013503,8013,1.9558015392808963,2024-04-01,15,8,1-2,teal
223,08013012104,8013,1.494536815640576,2024-04-01,15,8,1-2,teal
224,08013012101,8013,2.0003084063211527,2024-04-01,15,8,2-3,seafoam
225,08013012105,8013,1.562361731219456,2024-04-01,15,8,1-2,teal
229,08013012204,8013,2.157212822667264,2024-04-01,15,8,2-3,seafoam
230,08013012300,8013,1.979743297601536,2024-04-01,15,8,1-2,teal
231,08013012501,8013,1.468418985295872,2024-04-01,15,8,1-2,teal
232,08013012505,8013,1.440352045105152,2024-04-01,15,8,1-2,teal
233,08013012507,8013,1.6302816729497598,2024-04-01,15,8,1-2,teal
242,08013012508,8013,1.7125638511001604,2024-04-01,15,8,1-2,teal
243,08013012509,8013,1.7741166380318716,2024-04-01,15,8,1-2,teal
244,08013012511,8013,1.525811425312768,2024-04-01,15,8,1-2,teal
245,08013012603,8013,1.381952435257344,2024-04-01,15,8,1-2,teal
246,08013012701,8013,1.396972606980096,2024-04-01,15,8,1-2,teal
257,08013012705,8013,1.4253886474813438,2024-04-01,15,8,1-2,teal
258,08013012708,8013,1.413014444048384,2024-04-01,15,8,1-2,teal
259,08013012709,8013,1.441074002264064,2024-04-01,15,8,1-2,teal
260,08013012903,8013,2.007965930356736,2024-04-01,15,8,2-3,seafoam
266,08013012904,8013,2.037317871075328,2024-04-01,15,8,2-3,seafoam
267,08013012905,8013,2.165228171165696,2024-04-01,15,8,2-3,seafoam
268,08013060900,8013,2.226550103605248,2024-04-01,15,8,2-3,seafoam
269,08013012907,8013,2.3086890714398716,2024-04-01,15,8,2-3,seafoam
270,08013013003,8013,1.6768852893368322,2024-04-01,15,8,1-2,teal
289,08013013005,8013,2.0268084887552007,2024-04-01,15,8,2-3,seafoam
290,08013013006,8013,1.896283493105664,2024-04-01,15,8,1-2,teal
291,08013013205,8013,1.436510733729792,2024-04-01,15,8,1-2,teal
292,08013013207,8013,1.699220461453312,2024-04-01,15,8,1-2,teal
383,08013013202,8013,1.2765134040596477,2024-04-01,15,8,1-2,teal
384,08013012401,8013,1.884536757551104,2024-04-01,15,8,1-2,teal
385,08013012510,8013,1.2748619891343358,2024-04-01,15,8,1-2,teal
603,08013060700,8013,1.940417503297536,2024-04-01,15,8,1-2,teal
615,08013013302,8013,2.2228432783933436,2024-04-01,15,8,2-3,seafoam
616,08013013305,8013,2.005699664019456,2024-04-01,15,8,2-3,seafoam
617,08013013307,8013,2.0111432666316804,2024-04-01,15,8,2-3,seafoam
618,08013013308,8013,2.0565153011466233,2024-04-01,15,8,2-3,seafoam
619,08013013401,8013,2.177447889993728,2024-04-01,15,8,2-3,seafoam
620,08013013208,8013,1.915488305152,2024-04-01,15,8,1-2,teal
621,08013013210,8013,1.755343201763328,2024-04-01,15,8,1-2,teal
622,08013013211,8013,1.6702997622947837,2024-04-01,15,8,1-2,teal
630,08013013402,8013,2.1744302728151044,2024-04-01,15,8,2-3,seafoam
636,08013012103,8013,1.593983293718528,2024-04-01,15,8,1-2,teal
637,08013012710,8013,1.5601902225981443,2024-04-01,15,8,1-2,teal
638,08013012707,8013,1.4337144415846403,2024-04-01,15,8,1-2,teal
639,08013012605,8013,1.6108324504207363,2024-04-01,15,8,1-2,teal
640,08013012201,8013,1.5336214206873593,2024-04-01,15,8,1-2,teal
641,08013013201,8013,1.683618187444224,2024-04-01,15,8,1-2,teal
642,08013013601,8013,1.2038554423132162,2024-04-01,15,8,1-2,teal
654,08013013602,8013,0.3506685570517445,2024-04-01,15,8,0-1,royal blue
655,08013013306,8013,2.1291288368250885,2024-04-01,15,8,2-3,seafoam
940,08013012608,8013,1.5917291069767683,2024-04-01,15,8,1-2,teal
941,08013013505,8013,2.057710375796736,2024-04-01,15,8,2-3,seafoam
1243,08013013506,8013,2.0491352051548164,2024-04-01,15,8,2-3,seafoam
1244,08013013508,8013,1.901133182271488,2024-04-01,15,8,1-2,teal
1245,08013061400,8013,2.017748657897472,2024-04-01,15,8,2-3,seafoam
1354,08013061300,8013,1.9134457797672964,2024-04-01,15,8,1-2,teal
1355,08013013212,8013,1.657551494053888,2024-04-01,15,8,1-2,teal
1356,08013013507,8013,1.9557002048962564,2024-04-01,15,8,1-2,teal
61,08013013703,8013,0.5302189471825919,2023-08-01,20,13,0-1,royal blue
62,08013013705,8013,0.202446169178112,2023-08-01,20,13,0-1,royal blue
63,08013013706,8013,0.8129781862236158,2023-08-01,20,13,0-1,royal blue
67,08013012206,8013,1.691749634277376,2023-08-01,20,13,1-2,teal
68,08013012107,8013,2.7915139940351996,2023-08-01,20,13,2-3,seafoam
69,08013013214,8013,1.584937824157696,2023-08-01,20,13,1-2,teal
70,08013013215,8013,2.338292401963008,2023-08-01,20,13,2-3,seafoam
94,08013012205,8013,2.037820113813504,2023-08-01,20,13,2-3,seafoam
104,08013013704,8013,1.476390847250432,2023-08-01,20,13,1-2,teal
105,08013060801,8013,2.6092186705592324,2023-08-01,20,13,2-3,seafoam
106,08013012802,8013,1.9066214793871354,2023-08-01,20,13,1-2,teal
107,08013060601,8013,2.826551263494144,2023-08-01,20,13,2-3,seafoam
108,08013060602,8013,2.2599932691087363,2023-08-01,20,13,2-3,seafoam
109,08013012207,8013,2.381289856434176,2023-08-01,20,13,2-3,seafoam
110,08013012208,8013,1.9095267563274234,2023-08-01,20,13,1-2,teal
111,08013012801,8013,2.2888108890521597,2023-08-01,20,13,2-3,seafoam
112,08013060802,8013,2.66875040694272,2023-08-01,20,13,2-3,seafoam
113,08013012106,8013,2.7828483606446084,2023-08-01,20,13,2-3,seafoam
114,08013012610,8013,1.0997574475448322,2023-08-01,20,13,1-2,teal
115,08013012609,8013,1.244214578905088,2023-08-01,20,13,1-2,teal
211,08013013004,8013,3.010116823547904,2023-08-01,20,13,3-4,yellow
215,08013013503,8013,1.8181256915189763,2023-08-01,20,13,1-2,teal
223,08013012104,8013,2.373015601938432,2023-08-01,20,13,2-3,seafoam
224,08013012101,8013,2.7897592314593287,2023-08-01,20,13,2-3,seafoam
225,08013012105,8013,2.615171495231488,2023-08-01,20,13,2-3,seafoam
229,08013012204,8013,1.940863777243136,2023-08-01,20,13,1-2,teal
230,08013012300,8013,1.137382770343936,2023-08-01,20,13,1-2,teal
231,08013012501,8013,2.141715506921472,2023-08-01,20,13,2-3,seafoam
232,08013012505,8013,1.2565866348544,2023-08-01,20,13,1-2,teal
233,08013012507,8013,1.7170141083074555,2023-08-01,20,13,1-2,teal
242,08013012508,8013,2.0858071123230726,2023-08-01,20,13,2-3,seafoam
243,08013012509,8013,1.9319154813173756,2023-08-01,20,13,1-2,teal
244,08013012511,8013,1.799666861604864,2023-08-01,20,13,1-2,teal
245,08013012603,8013,1.375087332687872,2023-08-01,20,13,1-2,teal
246,08013012701,8013,1.782119638499328,2023-08-01,20,13,1-2,teal
257,08013012705,8013,2.0082021535580155,2023-08-01,20,13,2-3,seafoam
258,08013012708,8013,1.848012892536832,2023-08-01,20,13,1-2,teal
259,08013012709,8013,1.70963052265472,2023-08-01,20,13,1-2,teal
260,08013012903,8013,2.3500340372439044,2023-08-01,20,13,2-3,seafoam
266,08013012904,8013,3.175527288406016,2023-08-01,20,13,3-4,yellow
267,08013012905,8013,3.1075197024993284,2023-08-01,20,13,3-4,yellow
268,08013060900,8013,3.052704108642304,2023-08-01,20,13,3-4,yellow
269,08013012907,8013,2.3472184177459194,2023-08-01,20,13,2-3,seafoam
270,08013013003,8013,2.3718250906910723,2023-08-01,20,13,2-3,seafoam
289,08013013005,8013,3.720082702204929,2023-08-01,20,13,3-4,yellow
290,08013013006,8013,3.287290927382528,2023-08-01,20,13,3-4,yellow
291,08013013205,8013,1.550984228634624,2023-08-01,20,13,1-2,teal
292,08013013207,8013,1.927754597531648,2023-08-01,20,13,1-2,teal
383,08013013202,8013,1.7862038839623675,2023-08-01,20,13,1-2,teal
384,08013012401,8013,1.16984641486848,2023-08-01,20,13,1-2,teal
385,08013012510,8013,1.5755096998543356,2023-08-01,20,13,1-2,teal
603,08013060700,8013,2.645095606124544,2023-08-01,20,13,2-3,seafoam
615,08013013302,8013,1.9819864784895995,2023-08-01,20,13,1-2,teal
616,08013013305,8013,2.077268717338624,2023-08-01,20,13,2-3,seafoam
617,08013013307,8013,1.7427773354147842,2023-08-01,20,13,1-2,teal
618,08013013308,8013,1.8383833074237435,2023-08-01,20,13,1-2,teal
619,08013013401,8013,1.975299348627456,2023-08-01,20,13,1-2,teal
620,08013013208,8013,2.012567719378944,2023-08-01,20,13,2-3,seafoam
621,08013013210,8013,2.1379139239936,2023-08-01,20,13,2-3,seafoam
622,08013013211,8013,1.9015377145036796,2023-08-01,20,13,1-2,teal
630,08013013402,8013,2.0785605629706243,2023-08-01,20,13,2-3,seafoam
636,08013012103,8013,3.029955277488128,2023-08-01,20,13,3-4,yellow
